,Date,Precip (mm),Min Temp (C),Max Temp (C),Avg Temp (C)
6617,1998-02-12T00:00:00Z,0.0,-5.349999999999966,6.550000000000011,0.6000000000000227
6618,1998-02-13T00:00:00Z,0.7000000000000001,-2.1499999999999773,8.25,3.0500000000000114
6619,1998-02-14T00:00:00Z,2.2,-1.75,9.450000000000045,3.8500000000000227
6620,1998-02-15T00:00:00Z,9.200000000000001,-0.049999999999954525,7.650000000000034,3.80000000000004
6621,1998-02-16T00:00:00Z,0.0,-3.1499999999999773,5.550000000000011,1.200000000000017
6622,1998-02-17T00:00:00Z,0.0,-4.949999999999989,6.150000000000034,0.6000000000000227
6623,1998-02-18T00:00:00Z,0.0,-1.349999999999966,7.75,3.200000000000017
6624,1998-02-19T00:00:00Z,0.0,-4.25,7.350000000000023,1.5500000000000114
6625,1998-02-20T00:00:00Z,0.0,-1.6499999999999773,9.050000000000011,3.700000000000017
6626,1998-02-21T00:00:00Z,0.0,-3.0499999999999545,9.850000000000023,3.400000000000034
6627,1998-02-22T00:00:00Z,0.0,0.4500000000000455,9.650000000000034,5.05000000000004
6628,1998-02-23T00:00:00Z,0.0,-0.44999999999998863,11.550000000000011,5.550000000000011
6629,1998-02-24T00:00:00Z,0.6000000000000001,2.150000000000034,11.25,6.700000000000017
6630,1998-02-25T00:00:00Z,0.0,-4.25,5.150000000000034,0.45000000000001705
6631,1998-02-26T00:00:00Z,0.0,-7.0499999999999545,3.9500000000000455,-1.5499999999999545
6632,1998-02-27T00:00:00Z,0.0,-6.0499999999999545,2.75,-1.6499999999999773
6633,1998-02-28T00:00:00Z,0.0,-7.349999999999966,5.350000000000023,-0.9999999999999716
6634,1998-03-01T00:00:00Z,0.0,-4.849999999999966,9.950000000000045,2.55000000000004
6635,1998-03-02T00:00:00Z,0.0,-1.0499999999999545,10.75,4.850000000000023
6636,1998-03-03T00:00:00Z,0.0,-0.44999999999998863,15.150000000000034,7.350000000000023
6637,1998-03-04T00:00:00Z,0.0,-1.25,12.450000000000045,5.600000000000023
6638,1998-03-05T00:00:00Z,0.0,-1.75,13.150000000000034,5.700000000000017
6639,1998-03-06T00:00:00Z,8.5,1.8500000000000227,11.75,6.800000000000011
6640,1998-03-07T00:00:00Z,1.1,-3.6499999999999773,7.350000000000023,1.8500000000000227
6641,1998-03-08T00:00:00Z,0.0,-5.75,6.75,0.5
6642,1998-03-09T00:00:00Z,0.0,-4.449999999999989,7.9500000000000455,1.7500000000000284
6643,1998-03-10T00:00:00Z,0.0,-2.6499999999999773,11.950000000000045,4.650000000000034
6644,1998-03-11T00:00:00Z,0.0,-0.25,14.75,7.25
6645,1998-03-12T00:00:00Z,0.0,1.9500000000000455,17.350000000000023,9.650000000000034
6646,1998-03-13T00:00:00Z,0.0,3.8500000000000227,19.75,11.800000000000011
6647,1998-03-14T00:00:00Z,0.0,4.75,18.850000000000023,11.800000000000011
6648,1998-03-15T00:00:00Z,0.0,5.25,19.75,12.5
6649,1998-03-16T00:00:00Z,0.0,3.150000000000034,18.650000000000034,10.900000000000034
6650,1998-03-17T00:00:00Z,0.30000000000000004,2.9500000000000455,17.650000000000034,10.30000000000004
6651,1998-03-18T00:00:00Z,0.8,-1.0499999999999545,12.25,5.600000000000023
6652,1998-03-19T00:00:00Z,0.0,-2.4499999999999886,13.650000000000034,5.600000000000023
6653,1998-03-20T00:00:00Z,0.0,0.25,16.55000000000001,8.400000000000006
6654,1998-03-21T00:00:00Z,0.0,4.850000000000023,21.150000000000034,13.000000000000028
6655,1998-03-22T00:00:00Z,0.0,4.9500000000000455,23.75,14.350000000000023
6656,1998-03-23T00:00:00Z,0.0,6.25,24.950000000000045,15.600000000000023
6657,1998-03-24T00:00:00Z,0.0,8.450000000000045,25.05000000000001,16.75000000000003
6658,1998-03-25T00:00:00Z,0.0,9.75,21.25,15.5
6659,1998-03-26T00:00:00Z,1.1,7.150000000000034,19.05000000000001,13.100000000000023
6660,1998-03-27T00:00:00Z,1.4000000000000001,1.5500000000000114,13.950000000000045,7.750000000000028
6661,1998-03-28T00:00:00Z,1.8,3.8500000000000227,14.650000000000034,9.250000000000028
6662,1998-03-29T00:00:00Z,0.4,-1.25,7.850000000000023,3.3000000000000114
6663,1998-03-30T00:00:00Z,0.0,-3.5499999999999545,10.150000000000034,3.30000000000004
6664,1998-03-31T00:00:00Z,0.0,-2.6499999999999773,13.950000000000045,5.650000000000034
6665,1998-04-01T00:00:00Z,0.7000000000000001,0.8500000000000227,14.950000000000045,7.900000000000034
6666,1998-04-02T00:00:00Z,0.0,-0.44999999999998863,14.450000000000045,7.000000000000028
6667,1998-04-03T00:00:00Z,0.0,-0.049999999999954525,16.950000000000045,8.450000000000045
6668,1998-04-04T00:00:00Z,0.0,5.4500000000000455,14.75,10.100000000000023
6669,1998-04-05T00:00:00Z,0.6000000000000001,4.150000000000034,15.850000000000023,10.000000000000028
6670,1998-04-06T00:00:00Z,0.0,3.650000000000034,13.850000000000023,8.750000000000028
6671,1998-04-07T00:00:00Z,2.0,1.8500000000000227,12.25,7.050000000000011
6672,1998-04-08T00:00:00Z,0.0,-0.25,14.950000000000045,7.350000000000023
6673,1998-04-09T00:00:00Z,0.0,2.8500000000000227,17.25,10.050000000000011
6674,1998-04-10T00:00:00Z,0.0,4.9500000000000455,22.55000000000001,13.750000000000028
6675,1998-04-11T00:00:00Z,0.0,6.150000000000034,23.25,14.700000000000017
6676,1998-04-12T00:00:00Z,0.0,4.4500000000000455,15.850000000000023,10.150000000000034
6677,1998-04-13T00:00:00Z,0.0,-0.5499999999999545,14.75,7.100000000000023
6678,1998-04-14T00:00:00Z,0.0,4.550000000000011,12.050000000000011,8.300000000000011
6679,1998-04-15T00:00:00Z,0.0,1.5500000000000114,12.450000000000045,7.000000000000028
6680,1998-04-16T00:00:00Z,0.0,-0.9499999999999886,12.75,5.900000000000006
6681,1998-04-17T00:00:00Z,0.0,-2.0499999999999545,15.050000000000011,6.500000000000028
6682,1998-04-18T00:00:00Z,0.0,2.150000000000034,15.350000000000023,8.750000000000028
6683,1998-04-19T00:00:00Z,0.0,2.25,20.150000000000034,11.200000000000017
6684,1998-04-20T00:00:00Z,0.0,5.4500000000000455,21.150000000000034,13.30000000000004
6685,1998-04-21T00:00:00Z,0.0,5.550000000000011,22.650000000000034,14.100000000000023
6686,1998-04-22T00:00:00Z,0.0,8.550000000000011,26.450000000000045,17.50000000000003
6687,1998-04-23T00:00:00Z,0.0,11.25,27.350000000000023,19.30000000000001
6688,1998-04-24T00:00:00Z,0.0,7.75,23.350000000000023,15.550000000000011
6689,1998-04-25T00:00:00Z,1.4000000000000001,8.650000000000034,19.55000000000001,14.100000000000023
6690,1998-04-26T00:00:00Z,1.3,5.050000000000011,19.450000000000045,12.250000000000028
6691,1998-04-27T00:00:00Z,4.6000000000000005,6.850000000000023,20.450000000000045,13.650000000000034
6692,1998-04-28T00:00:00Z,0.0,6.25,20.650000000000034,13.450000000000017
6693,1998-04-29T00:00:00Z,0.0,8.25,24.75,16.5
6694,1998-04-30T00:00:00Z,0.0,12.75,26.450000000000045,19.600000000000023
6695,1998-05-01T00:00:00Z,0.0,12.75,26.950000000000045,19.850000000000023
6696,1998-05-02T00:00:00Z,0.0,9.450000000000045,27.150000000000034,18.30000000000004
6697,1998-05-03T00:00:00Z,0.0,9.25,26.25,17.75
6698,1998-05-04T00:00:00Z,0.0,8.850000000000023,23.05000000000001,15.950000000000017
6699,1998-05-05T00:00:00Z,0.0,7.9500000000000455,19.950000000000045,13.950000000000045
6700,1998-05-06T00:00:00Z,0.0,8.950000000000045,19.150000000000034,14.05000000000004
6701,1998-05-07T00:00:00Z,0.0,6.550000000000011,22.150000000000034,14.350000000000023
6702,1998-05-08T00:00:00Z,0.0,9.850000000000023,23.350000000000023,16.600000000000023
6703,1998-05-09T00:00:00Z,0.0,6.850000000000023,25.450000000000045,16.150000000000034
6704,1998-05-10T00:00:00Z,0.0,8.350000000000023,23.150000000000034,15.750000000000028
6705,1998-05-11T00:00:00Z,0.0,5.850000000000023,22.850000000000023,14.350000000000023
6706,1998-05-12T00:00:00Z,0.0,7.9500000000000455,22.450000000000045,15.200000000000045
6707,1998-05-13T00:00:00Z,0.30000000000000004,9.950000000000045,18.05000000000001,14.000000000000028
6708,1998-05-14T00:00:00Z,0.0,7.25,17.55000000000001,12.400000000000006
6709,1998-05-15T00:00:00Z,0.0,2.650000000000034,22.05000000000001,12.350000000000023
6710,1998-05-16T00:00:00Z,0.0,7.850000000000023,25.950000000000045,16.900000000000034
6711,1998-05-17T00:00:00Z,0.0,8.25,26.950000000000045,17.600000000000023
6712,1998-05-18T00:00:00Z,0.0,11.450000000000045,28.25,19.850000000000023
6713,1998-05-19T00:00:00Z,0.0,13.950000000000045,27.650000000000034,20.80000000000004
6714,1998-05-20T00:00:00Z,2.4000000000000004,14.550000000000011,29.05000000000001,21.80000000000001
6715,1998-05-21T00:00:00Z,4.2,10.75,23.25,17.0
6716,1998-05-22T00:00:00Z,0.0,8.650000000000034,22.450000000000045,15.55000000000004
6717,1998-05-23T00:00:00Z,0.0,10.950000000000045,24.55000000000001,17.75000000000003
6718,1998-05-24T00:00:00Z,0.0,13.450000000000045,27.25,20.350000000000023
6719,1998-05-25T00:00:00Z,0.0,13.450000000000045,29.55000000000001,21.50000000000003
6720,1998-05-26T00:00:00Z,0.0,11.25,26.150000000000034,18.700000000000017
6721,1998-05-27T00:00:00Z,0.0,8.550000000000011,27.650000000000034,18.100000000000023
6722,1998-05-28T00:00:00Z,0.0,12.75,30.650000000000034,21.700000000000017
6723,1998-05-29T00:00:00Z,0.0,13.350000000000023,29.650000000000034,21.50000000000003
6724,1998-05-30T00:00:00Z,0.0,12.150000000000034,28.850000000000023,20.50000000000003
6725,1998-05-31T00:00:00Z,0.0,13.350000000000023,29.650000000000034,21.50000000000003
6726,1998-06-01T00:00:00Z,0.0,13.450000000000045,32.05000000000001,22.75000000000003
6727,1998-06-02T00:00:00Z,0.0,13.050000000000011,31.350000000000023,22.200000000000017
6728,1998-06-03T00:00:00Z,0.0,12.650000000000034,28.650000000000034,20.650000000000034
6729,1998-06-04T00:00:00Z,0.0,11.850000000000023,22.150000000000034,17.00000000000003
6730,1998-06-05T00:00:00Z,0.0,9.25,24.850000000000023,17.05000000000001
6731,1998-06-06T00:00:00Z,0.0,14.75,30.150000000000034,22.450000000000017
6732,1998-06-07T00:00:00Z,0.0,12.450000000000045,25.650000000000034,19.05000000000004
6733,1998-06-08T00:00:00Z,0.0,8.150000000000034,23.650000000000034,15.900000000000034
6734,1998-06-09T00:00:00Z,0.0,9.950000000000045,26.25,18.100000000000023
6735,1998-06-10T00:00:00Z,0.0,13.350000000000023,25.950000000000045,19.650000000000034
6736,1998-06-11T00:00:00Z,0.0,13.350000000000023,25.25,19.30000000000001
6737,1998-06-12T00:00:00Z,0.0,11.950000000000045,29.05000000000001,20.50000000000003
6738,1998-06-13T00:00:00Z,0.0,12.550000000000011,26.05000000000001,19.30000000000001
6739,1998-06-14T00:00:00Z,0.6000000000000001,11.350000000000023,28.650000000000034,20.00000000000003
6740,1998-06-15T00:00:00Z,0.0,11.350000000000023,28.850000000000023,20.100000000000023
6741,1998-06-16T00:00:00Z,4.1000000000000005,13.25,30.55000000000001,21.900000000000006
6742,1998-06-17T00:00:00Z,1.1,10.650000000000034,24.350000000000023,17.50000000000003
6743,1998-06-18T00:00:00Z,0.0,9.450000000000045,28.150000000000034,18.80000000000004
6744,1998-06-19T00:00:00Z,0.0,15.350000000000023,32.75,24.05000000000001
6745,1998-06-20T00:00:00Z,0.0,14.75,32.150000000000034,23.450000000000017
6746,1998-06-21T00:00:00Z,0.0,14.25,32.150000000000034,23.200000000000017
6747,1998-06-22T00:00:00Z,0.0,14.150000000000034,31.150000000000034,22.650000000000034
6748,1998-06-23T00:00:00Z,0.0,12.150000000000034,31.650000000000034,21.900000000000034
6749,1998-06-24T00:00:00Z,0.0,12.850000000000023,31.450000000000045,22.150000000000034
6750,1998-06-25T00:00:00Z,0.0,13.25,33.35000000000002,23.30000000000001
6751,1998-06-26T00:00:00Z,0.0,14.150000000000034,33.35000000000002,23.75000000000003
6752,1998-06-27T00:00:00Z,0.0,17.05000000000001,35.150000000000034,26.100000000000023
6753,1998-06-28T00:00:00Z,0.0,19.55000000000001,38.05000000000001,28.80000000000001
6754,1998-06-29T00:00:00Z,0.0,19.450000000000045,38.950000000000045,29.200000000000045
6755,1998-06-30T00:00:00Z,0.0,19.25,36.55000000000001,27.900000000000006
6756,1998-07-01T00:00:00Z,0.0,19.150000000000034,36.05000000000001,27.600000000000023
6757,1998-07-02T00:00:00Z,0.0,18.25,35.650000000000034,26.950000000000017
6758,1998-07-03T00:00:00Z,0.0,18.25,35.75,27.0
6759,1998-07-04T00:00:00Z,1.1,18.150000000000034,34.85000000000002,26.50000000000003
6760,1998-07-05T00:00:00Z,0.0,18.75,34.05000000000001,26.400000000000006
6761,1998-07-06T00:00:00Z,0.0,17.850000000000023,33.55000000000001,25.700000000000017
6762,1998-07-07T00:00:00Z,0.0,18.850000000000023,34.650000000000034,26.75000000000003
6763,1998-07-08T00:00:00Z,0.0,20.450000000000045,34.35000000000002,27.400000000000034
6764,1998-07-09T00:00:00Z,5.0,20.350000000000023,34.450000000000045,27.400000000000034
6765,1998-07-10T00:00:00Z,0.0,19.850000000000023,35.150000000000034,27.50000000000003
6766,1998-07-11T00:00:00Z,0.0,20.950000000000045,36.450000000000045,28.700000000000045
6767,1998-07-12T00:00:00Z,0.0,19.75,36.55000000000001,28.150000000000006
6768,1998-07-13T00:00:00Z,0.0,19.150000000000034,36.75,27.950000000000017
6769,1998-07-14T00:00:00Z,0.0,18.650000000000034,36.650000000000034,27.650000000000034
6770,1998-07-15T00:00:00Z,0.0,21.450000000000045,38.150000000000034,29.80000000000004
6771,1998-07-16T00:00:00Z,0.0,21.350000000000023,39.150000000000034,30.25000000000003
6772,1998-07-17T00:00:00Z,0.0,21.55000000000001,38.75,30.150000000000006
6773,1998-07-18T00:00:00Z,0.0,22.55000000000001,39.55000000000001,31.05000000000001
6774,1998-07-19T00:00:00Z,0.0,22.55000000000001,40.150000000000034,31.350000000000023
6775,1998-07-20T00:00:00Z,0.0,22.05000000000001,38.85000000000002,30.450000000000017
6776,1998-07-21T00:00:00Z,1.0,20.950000000000045,36.650000000000034,28.80000000000004
6777,1998-07-22T00:00:00Z,8.700000000000001,22.350000000000023,34.35000000000002,28.350000000000023
6778,1998-07-23T00:00:00Z,0.0,21.150000000000034,32.450000000000045,26.80000000000004
6779,1998-07-24T00:00:00Z,0.7000000000000001,18.350000000000023,30.950000000000045,24.650000000000034
6780,1998-07-25T00:00:00Z,0.0,18.950000000000045,32.150000000000034,25.55000000000004
6781,1998-07-26T00:00:00Z,0.9,19.950000000000045,32.950000000000045,26.450000000000045
6782,1998-07-27T00:00:00Z,0.4,19.75,33.450000000000045,26.600000000000023
6783,1998-07-28T00:00:00Z,1.9000000000000001,20.850000000000023,33.450000000000045,27.150000000000034
6784,1998-07-29T00:00:00Z,1.4000000000000001,20.05000000000001,34.450000000000045,27.25000000000003
6785,1998-07-30T00:00:00Z,0.30000000000000004,19.75,34.35000000000002,27.05000000000001
6786,1998-07-31T00:00:00Z,0.0,18.350000000000023,33.25,25.80000000000001
6787,1998-08-01T00:00:00Z,0.0,16.850000000000023,32.35000000000002,24.600000000000023
6788,1998-08-02T00:00:00Z,0.0,17.150000000000034,32.55000000000001,24.850000000000023
6789,1998-08-03T00:00:00Z,0.0,17.150000000000034,32.950000000000045,25.05000000000004
6790,1998-08-04T00:00:00Z,0.0,18.75,33.05000000000001,25.900000000000006
6791,1998-08-05T00:00:00Z,0.0,17.55000000000001,33.75,25.650000000000006
6792,1998-08-06T00:00:00Z,0.0,19.650000000000034,35.25,27.450000000000017
6793,1998-08-07T00:00:00Z,0.0,21.150000000000034,37.450000000000045,29.30000000000004
6794,1998-08-08T00:00:00Z,0.0,19.950000000000045,35.35000000000002,27.650000000000034
6795,1998-08-09T00:00:00Z,0.0,19.05000000000001,35.25,27.150000000000006
6796,1998-08-10T00:00:00Z,0.0,20.150000000000034,34.55000000000001,27.350000000000023
6797,1998-08-11T00:00:00Z,0.0,19.55000000000001,34.150000000000034,26.850000000000023
6798,1998-08-12T00:00:00Z,0.0,19.450000000000045,35.150000000000034,27.30000000000004
6799,1998-08-13T00:00:00Z,0.0,20.150000000000034,35.25,27.700000000000017
6800,1998-08-14T00:00:00Z,0.0,21.25,35.25,28.25
6801,1998-08-15T00:00:00Z,0.0,19.850000000000023,35.650000000000034,27.75000000000003
6802,1998-08-16T00:00:00Z,1.0,19.950000000000045,34.150000000000034,27.05000000000004
6803,1998-08-17T00:00:00Z,0.0,18.05000000000001,33.950000000000045,26.00000000000003
6804,1998-08-18T00:00:00Z,0.0,17.75,31.75,24.75
6805,1998-08-19T00:00:00Z,0.0,15.050000000000011,32.05000000000001,23.55000000000001
6806,1998-08-20T00:00:00Z,0.0,18.55000000000001,33.950000000000045,26.25000000000003
6807,1998-08-21T00:00:00Z,0.0,19.150000000000034,33.950000000000045,26.55000000000004
6808,1998-08-22T00:00:00Z,0.0,19.75,35.35000000000002,27.55000000000001
6809,1998-08-23T00:00:00Z,0.0,20.55000000000001,36.35000000000002,28.450000000000017
6810,1998-08-24T00:00:00Z,0.0,20.75,35.05000000000001,27.900000000000006
6811,1998-08-25T00:00:00Z,0.6000000000000001,19.850000000000023,33.55000000000001,26.700000000000017
6812,1998-08-26T00:00:00Z,0.0,17.75,33.55000000000001,25.650000000000006
6813,1998-08-27T00:00:00Z,0.0,18.55000000000001,34.25,26.400000000000006
6814,1998-08-28T00:00:00Z,0.0,17.55000000000001,34.25,25.900000000000006
6815,1998-08-29T00:00:00Z,0.0,18.650000000000034,36.150000000000034,27.400000000000034
6816,1998-08-30T00:00:00Z,0.6000000000000001,21.350000000000023,36.55000000000001,28.950000000000017
6817,1998-08-31T00:00:00Z,4.5,20.650000000000034,32.150000000000034,26.400000000000034
6818,1998-09-01T00:00:00Z,3.4000000000000004,18.75,29.950000000000045,24.350000000000023
6819,1998-09-02T00:00:00Z,0.0,19.05000000000001,31.350000000000023,25.200000000000017
6820,1998-09-03T00:00:00Z,0.0,19.75,33.450000000000045,26.600000000000023
6821,1998-09-04T00:00:00Z,1.2000000000000002,16.650000000000034,28.25,22.450000000000017
6822,1998-09-05T00:00:00Z,10.200000000000001,13.550000000000011,27.05000000000001,20.30000000000001
6823,1998-09-06T00:00:00Z,0.4,17.25,30.75,24.0
6824,1998-09-07T00:00:00Z,0.0,18.25,30.850000000000023,24.55000000000001
6825,1998-09-08T00:00:00Z,0.0,17.950000000000045,31.55000000000001,24.75000000000003
6826,1998-09-09T00:00:00Z,0.0,18.25,30.75,24.5
6827,1998-09-10T00:00:00Z,4.2,16.350000000000023,28.150000000000034,22.25000000000003
6828,1998-09-11T00:00:00Z,11.0,16.55000000000001,24.55000000000001,20.55000000000001
6829,1998-09-12T00:00:00Z,8.200000000000001,14.150000000000034,25.05000000000001,19.600000000000023
6830,1998-09-13T00:00:00Z,0.0,13.25,27.25,20.25
6831,1998-09-14T00:00:00Z,0.0,13.650000000000034,27.350000000000023,20.50000000000003
6832,1998-09-15T00:00:00Z,0.0,14.550000000000011,29.150000000000034,21.850000000000023
6833,1998-09-16T00:00:00Z,0.0,16.350000000000023,29.850000000000023,23.100000000000023
6834,1998-09-17T00:00:00Z,0.0,16.850000000000023,29.850000000000023,23.350000000000023
6835,1998-09-18T00:00:00Z,0.0,17.350000000000023,30.55000000000001,23.950000000000017
6836,1998-09-19T00:00:00Z,0.0,13.25,27.450000000000045,20.350000000000023
6837,1998-09-20T00:00:00Z,0.0,11.350000000000023,26.850000000000023,19.100000000000023
6838,1998-09-21T00:00:00Z,0.0,10.950000000000045,24.55000000000001,17.75000000000003
6839,1998-09-22T00:00:00Z,0.5,10.150000000000034,25.650000000000034,17.900000000000034
6840,1998-09-23T00:00:00Z,0.0,12.050000000000011,25.950000000000045,19.00000000000003
6841,1998-09-24T00:00:00Z,0.0,12.75,26.450000000000045,19.600000000000023
6842,1998-09-25T00:00:00Z,0.0,9.75,24.150000000000034,16.950000000000017
6843,1998-09-26T00:00:00Z,0.0,9.050000000000011,23.350000000000023,16.200000000000017
6844,1998-09-27T00:00:00Z,0.0,10.450000000000045,25.350000000000023,17.900000000000034
6845,1998-09-28T00:00:00Z,0.0,12.650000000000034,28.05000000000001,20.350000000000023
6846,1998-09-29T00:00:00Z,0.0,15.350000000000023,28.650000000000034,22.00000000000003
6847,1998-09-30T00:00:00Z,0.0,11.950000000000045,25.450000000000045,18.700000000000045
6848,1998-10-01T00:00:00Z,0.0,9.450000000000045,22.350000000000023,15.900000000000034
6849,1998-10-02T00:00:00Z,0.0,6.25,24.150000000000034,15.200000000000017
6850,1998-10-03T00:00:00Z,0.0,8.850000000000023,23.450000000000045,16.150000000000034
6851,1998-10-04T00:00:00Z,0.0,6.25,17.950000000000045,12.100000000000023
6852,1998-10-05T00:00:00Z,0.0,0.25,15.650000000000034,7.950000000000017
6853,1998-10-06T00:00:00Z,0.0,2.25,19.05000000000001,10.650000000000006
6854,1998-10-07T00:00:00Z,0.0,6.9500000000000455,23.950000000000045,15.450000000000045
6855,1998-10-08T00:00:00Z,0.0,9.450000000000045,25.950000000000045,17.700000000000045
6856,1998-10-09T00:00:00Z,0.0,10.450000000000045,25.350000000000023,17.900000000000034
6857,1998-10-10T00:00:00Z,0.0,8.950000000000045,24.150000000000034,16.55000000000004
6858,1998-10-11T00:00:00Z,0.0,7.650000000000034,24.05000000000001,15.850000000000023
6859,1998-10-12T00:00:00Z,0.0,11.050000000000011,26.350000000000023,18.700000000000017
6860,1998-10-13T00:00:00Z,0.0,11.75,27.450000000000045,19.600000000000023
6861,1998-10-14T00:00:00Z,0.0,9.550000000000011,24.55000000000001,17.05000000000001
6862,1998-10-15T00:00:00Z,0.0,8.150000000000034,20.650000000000034,14.400000000000034
6863,1998-10-16T00:00:00Z,12.100000000000001,2.150000000000034,13.650000000000034,7.900000000000034
6864,1998-10-17T00:00:00Z,2.1,0.75,13.75,7.25
6865,1998-10-18T00:00:00Z,0.0,2.5500000000000114,16.350000000000023,9.450000000000017
6866,1998-10-19T00:00:00Z,0.0,3.25,19.75,11.5
6867,1998-10-20T00:00:00Z,5.800000000000001,5.650000000000034,18.55000000000001,12.100000000000023
6868,1998-10-21T00:00:00Z,12.0,6.550000000000011,14.050000000000011,10.300000000000011
6869,1998-10-22T00:00:00Z,7.9,5.25,14.350000000000023,9.800000000000011
6870,1998-10-23T00:00:00Z,0.6000000000000001,3.8500000000000227,17.25,10.550000000000011
6871,1998-10-24T00:00:00Z,0.4,5.4500000000000455,18.150000000000034,11.80000000000004
6872,1998-10-25T00:00:00Z,9.4,4.4500000000000455,14.350000000000023,9.400000000000034
6873,1998-10-26T00:00:00Z,2.7,4.4500000000000455,14.850000000000023,9.650000000000034
6874,1998-10-27T00:00:00Z,0.8,4.9500000000000455,15.450000000000045,10.200000000000045
6875,1998-10-28T00:00:00Z,0.0,2.3500000000000227,15.050000000000011,8.700000000000017
6876,1998-10-29T00:00:00Z,0.4,6.550000000000011,16.450000000000045,11.500000000000028
6877,1998-10-30T00:00:00Z,1.9000000000000001,5.850000000000023,15.850000000000023,10.850000000000023
6878,1998-10-31T00:00:00Z,0.0,4.650000000000034,16.55000000000001,10.600000000000023
6879,1998-11-01T00:00:00Z,0.0,4.4500000000000455,17.05000000000001,10.750000000000028
6880,1998-11-02T00:00:00Z,1.2000000000000002,5.4500000000000455,15.25,10.350000000000023
6881,1998-11-03T00:00:00Z,0.0,2.650000000000034,13.450000000000045,8.05000000000004
6882,1998-11-04T00:00:00Z,0.0,-0.049999999999954525,11.650000000000034,5.80000000000004
6883,1998-11-05T00:00:00Z,0.0,0.9500000000000455,13.050000000000011,7.000000000000028
6884,1998-11-06T00:00:00Z,0.0,-0.5499999999999545,11.350000000000023,5.400000000000034
6885,1998-11-07T00:00:00Z,0.0,-1.6499999999999773,11.650000000000034,5.000000000000028
6886,1998-11-08T00:00:00Z,9.5,0.8500000000000227,12.950000000000045,6.900000000000034
6887,1998-11-09T00:00:00Z,3.8000000000000003,-2.6499999999999773,8.850000000000023,3.1000000000000227
6888,1998-11-10T00:00:00Z,0.4,-4.849999999999966,5.550000000000011,0.35000000000002274
6889,1998-11-11T00:00:00Z,1.5,-3.0499999999999545,5.550000000000011,1.2500000000000284
6890,1998-11-12T00:00:00Z,0.0,-2.5499999999999545,8.650000000000034,3.05000000000004
6891,1998-11-13T00:00:00Z,0.0,-1.5499999999999545,11.550000000000011,5.000000000000028
6892,1998-11-14T00:00:00Z,0.0,0.75,14.25,7.5
6893,1998-11-15T00:00:00Z,0.0,2.650000000000034,15.850000000000023,9.250000000000028
6894,1998-11-16T00:00:00Z,0.0,3.650000000000034,16.450000000000045,10.05000000000004
6895,1998-11-17T00:00:00Z,0.0,2.3500000000000227,16.150000000000034,9.250000000000028
6896,1998-11-18T00:00:00Z,0.0,1.25,12.350000000000023,6.800000000000011
6897,1998-11-19T00:00:00Z,0.0,-1.6499999999999773,8.75,3.5500000000000114
6898,1998-11-20T00:00:00Z,0.0,-2.75,8.950000000000045,3.1000000000000227
6899,1998-11-21T00:00:00Z,0.0,-2.849999999999966,10.850000000000023,4.000000000000028
6900,1998-11-22T00:00:00Z,0.30000000000000004,-0.44999999999998863,13.350000000000023,6.450000000000017
6901,1998-11-23T00:00:00Z,0.0,1.150000000000034,14.850000000000023,8.000000000000028
6902,1998-11-24T00:00:00Z,0.0,0.8500000000000227,16.05000000000001,8.450000000000017
6903,1998-11-25T00:00:00Z,0.0,0.5500000000000114,14.150000000000034,7.350000000000023
6904,1998-11-26T00:00:00Z,0.0,2.650000000000034,15.75,9.200000000000017
6905,1998-11-27T00:00:00Z,0.0,3.0500000000000114,16.25,9.650000000000006
6906,1998-11-28T00:00:00Z,1.8,6.350000000000023,16.350000000000023,11.350000000000023
6907,1998-11-29T00:00:00Z,0.0,3.5500000000000114,13.550000000000011,8.550000000000011
6908,1998-11-30T00:00:00Z,0.0,0.75,14.75,7.75
6909,1998-12-01T00:00:00Z,0.0,1.8500000000000227,15.650000000000034,8.750000000000028
6910,1998-12-02T00:00:00Z,0.0,4.850000000000023,18.350000000000023,11.600000000000023
6911,1998-12-03T00:00:00Z,0.0,1.650000000000034,16.25,8.950000000000017
6912,1998-12-04T00:00:00Z,0.0,0.5500000000000114,13.25,6.900000000000006
6913,1998-12-05T00:00:00Z,2.5,-2.6499999999999773,8.550000000000011,2.950000000000017
6914,1998-12-06T00:00:00Z,0.0,-4.149999999999977,4.850000000000023,0.35000000000002274
6915,1998-12-07T00:00:00Z,0.0,-5.75,3.5500000000000114,-1.0999999999999943
6916,1998-12-08T00:00:00Z,0.0,-6.649999999999977,4.850000000000023,-0.8999999999999773
6917,1998-12-09T00:00:00Z,0.0,-4.349999999999966,4.150000000000034,-0.0999999999999659
6918,1998-12-10T00:00:00Z,0.0,-7.0499999999999545,3.8500000000000227,-1.599999999999966
6919,1998-12-11T00:00:00Z,0.0,-7.649999999999977,3.75,-1.9499999999999886
6920,1998-12-12T00:00:00Z,0.0,-6.0499999999999545,6.150000000000034,0.05000000000003979
6921,1998-12-13T00:00:00Z,0.0,-4.149999999999977,8.75,2.3000000000000114
6922,1998-12-14T00:00:00Z,0.0,-4.0499999999999545,9.450000000000045,2.7000000000000455
6923,1998-12-15T00:00:00Z,0.0,-3.25,10.550000000000011,3.6500000000000057
6924,1998-12-16T00:00:00Z,0.0,-2.75,11.350000000000023,4.300000000000011
6925,1998-12-17T00:00:00Z,0.0,-1.1499999999999773,10.850000000000023,4.850000000000023
